序号,时间,黏度,水活性,NAS等级
0,2023-3-22 14:34,45.75,0.353,6
1,2023-3-22 14:49,45.48,0.282,7
2,2023-3-22 15:04,45.83,0.387,6
3,2023-3-22 15:19,45.12,0.242,8
4,2023-3-22 15:34,45.8,0.28,6
5,2023-3-22 15:49,46.2,0.275,6
6,2023-3-22 16:04,45.17,0.32,7
7,2023-3-22 16:19,46.1,0.255,7
8,2023-3-22 16:34,45.99,0.25,8
9,2023-3-22 16:49,46.06,0.291,7
10,2023-3-22 17:04,45.76,0.354,8
11,2023-3-22 17:19,45.62,0.237,7
12,2023-3-22 17:34,46.1,0.267,8
13,2023-3-22 17:49,45.66,0.245,8
14,2023-3-22 18:04,45.32,0.353,6
15,2023-3-22 18:19,45.55,0.386,7
16,2023-3-22 18:34,45.53,0.25,7
17,2023-3-22 18:49,45.57,0.26,7
18,2023-3-22 19:04,45.78,0.265,7
19,2023-3-22 19:19,45.88,0.226,7
20,2023-3-22 19:34,46.08,0.311,8
21,2023-3-22 19:49,45.7,0.316,6
22,2023-3-22 20:04,45.32,0.231,6
23,2023-3-22 20:19,45.37,0.369,8
24,2023-3-22 20:34,45.44,0.35,6
25,2023-3-22 20:49,46.17,0.323,6
26,2023-3-22 21:04,45.87,0.237,7
27,2023-3-22 21:19,46.17,0.284,6
28,2023-3-22 21:34,45.71,0.222,7
29,2023-3-22 21:49,45.32,0.266,6
30,2023-3-22 22:04,45.91,0.302,8
31,2023-3-22 22:19,45.42,0.361,8
32,2023-3-22 22:34,45.68,0.333,7
33,2023-3-22 22:49,46.09,0.374,7
34,2023-3-22 23:04,45.39,0.372,7
35,2023-3-22 23:19,46.12,0.349,7
36,2023-3-22 23:34,45.36,0.372,7
37,2023-3-22 23:49,45.59,0.269,7
38,2023-3-23 0:04,46.12,0.299,6
39,2023-3-23 0:19,45.24,0.285,6
40,2023-3-23 0:34,45.63,0.233,7
41,2023-3-23 0:49,45.26,0.326,7
42,2023-3-23 1:04,46.13,0.379,8
43,2023-3-23 1:19,46.03,0.268,6
44,2023-3-23 1:34,45.63,0.213,7
45,2023-3-23 1:49,45.2,0.367,7
46,2023-3-23 2:04,45.73,0.294,8
47,2023-3-23 2:19,45.68,0.276,7
48,2023-3-23 2:34,45.77,0.261,7
49,2023-3-23 2:49,46.18,0.227,8
50,2023-3-23 3:04,45.44,0.221,6
51,2023-3-23 3:19,45.38,0.273,7
52,2023-3-23 3:34,45.35,0.371,6
53,2023-3-23 3:49,45.71,0.386,6
54,2023-3-23 4:04,45.13,0.352,8
55,2023-3-23 4:19,46.14,0.214,6
56,2023-3-23 4:34,45.94,0.4,7
57,2023-3-23 4:49,45.44,0.218,8
58,2023-3-23 5:04,45.91,0.248,6
59,2023-3-23 5:19,45.17,0.319,6
60,2023-3-23 5:34,45.81,0.229,7
61,2023-3-23 5:49,45.98,0.35,7
62,2023-3-23 6:04,45.49,0.4,8
63,2023-3-23 6:19,45.76,0.327,7
64,2023-3-23 6:34,45.7,0.344,7
65,2023-3-23 6:49,45.53,0.333,7
66,2023-3-23 7:04,45.38,0.272,7
67,2023-3-23 7:19,45.5,0.283,7
68,2023-3-23 7:34,45.45,0.374,7
69,2023-3-23 7:49,45.61,0.341,7
70,2023-3-23 8:04,45.46,0.326,8
71,2023-3-23 8:19,45.1,0.26,7
72,2023-3-23 8:34,45.47,0.356,6
73,2023-3-23 8:49,46.04,0.301,6
74,2023-3-23 9:04,46.15,0.34,7
75,2023-3-23 9:19,45.47,0.328,7
76,2023-3-23 9:34,45.29,0.224,7
77,2023-3-23 9:49,46.05,0.309,6
78,2023-3-23 10:04,45.47,0.295,6
79,2023-3-23 10:19,45.99,0.336,6
80,2023-3-23 10:34,45.59,0.366,6
81,2023-3-23 10:49,45.81,0.324,7
82,2023-3-23 11:04,45.18,0.218,7
83,2023-3-23 11:19,45.69,0.24,7
84,2023-3-23 11:34,45.63,0.344,7
85,2023-3-23 11:49,46.09,0.227,7
86,2023-3-23 12:04,45.91,0.352,6
87,2023-3-23 12:19,45.49,0.235,6
88,2023-3-23 12:34,45.84,0.22,8
89,2023-3-23 12:49,45.44,0.325,7
90,2023-3-23 13:04,45.89,0.276,6
91,2023-3-23 13:19,45.55,0.243,8
92,2023-3-23 13:34,45.62,0.315,7
93,2023-3-23 13:49,45.81,0.395,6
94,2023-3-23 14:04,45.34,0.246,7
95,2023-3-23 14:19,45.66,0.272,7
96,2023-3-23 14:34,45.45,0.281,7
97,2023-3-23 14:49,45.96,0.353,7
98,2023-3-23 15:04,45.13,0.223,8
99,2023-3-23 15:19,45.93,0.357,7
100,2023-3-23 15:34,45.61,0.357,8
101,2023-3-23 15:49,45.53,0.382,8
102,2023-3-23 16:04,45.89,0.333,7
103,2023-3-23 16:19,45.44,0.306,6
104,2023-3-23 16:34,45.26,0.36,7
105,2023-3-23 16:49,45.88,0.28,6
106,2023-3-23 17:04,45.13,0.316,6
107,2023-3-23 17:19,45.89,0.285,6
108,2023-3-23 17:34,46.08,0.271,7
109,2023-3-23 17:49,45.99,0.344,6
110,2023-3-23 18:04,45.62,0.318,8
111,2023-3-23 18:19,45.13,0.346,6
112,2023-3-23 18:34,45.81,0.326,8
113,2023-3-23 18:49,45.62,0.399,6
114,2023-3-23 19:04,45.49,0.349,7
115,2023-3-23 19:19,45.98,0.277,8
116,2023-3-23 19:34,45.27,0.35,7
117,2023-3-23 19:49,46.17,0.317,7
118,2023-3-23 20:04,46.04,0.334,6
119,2023-3-23 20:19,45.47,0.287,8
120,2023-3-23 20:34,46.12,0.241,7
121,2023-3-23 20:49,45.34,0.356,8
122,2023-3-23 21:04,45.26,0.388,8
123,2023-3-23 21:19,45.14,0.39,8
124,2023-3-23 21:34,45.79,0.318,8
125,2023-3-23 21:49,45.18,0.23,7
126,2023-3-23 22:04,45.8,0.372,7
127,2023-3-23 22:19,45.24,0.348,8
128,2023-3-23 22:34,45.19,0.336,7
129,2023-3-23 22:49,45.15,0.367,8
130,2023-3-23 23:04,45.21,0.394,7
131,2023-3-23 23:19,45.5,0.225,7
132,2023-3-23 23:34,45.98,0.242,7
133,2023-3-23 23:49,46.01,0.287,7
134,2023-3-24 0:04,45.1,0.231,7
135,2023-3-24 0:19,45.73,0.241,7
136,2023-3-24 0:34,46.18,0.393,6
137,2023-3-24 0:49,46.04,0.266,8
138,2023-3-24 1:04,45.66,0.33,8
139,2023-3-24 1:19,45.27,0.34,8
140,2023-3-24 1:34,46.2,0.22,8
141,2023-3-24 1:49,45.42,0.385,7
142,2023-3-24 2:04,45.14,0.319,8
143,2023-3-24 2:19,46,0.32,8
144,2023-3-24 2:34,45.17,0.356,7
145,2023-3-24 2:49,45.34,0.246,8
146,2023-3-24 3:04,45.55,0.372,7
147,2023-3-24 3:19,45.54,0.251,8
148,2023-3-24 3:34,45.47,0.276,7
149,2023-3-24 3:49,46,0.29,8
150,2023-3-24 4:04,46.13,0.336,7
151,2023-3-24 4:19,45.69,0.24,6
152,2023-3-24 4:34,45.53,0.299,8
153,2023-3-24 4:49,45.92,0.234,7
154,2023-3-24 5:04,46.14,0.329,7
155,2023-3-24 5:19,45.85,0.341,7
156,2023-3-24 5:34,45.38,0.365,6
157,2023-3-24 5:49,46.09,0.275,6
158,2023-3-24 6:04,46.13,0.299,7
159,2023-3-24 6:19,46.03,0.355,7
160,2023-3-24 6:34,45.89,0.38,7
161,2023-3-24 6:49,46.17,0.248,7
162,2023-3-24 7:04,46.16,0.369,6
163,2023-3-24 7:19,45.32,0.235,6
164,2023-3-24 7:34,45.35,0.263,8
165,2023-3-24 7:49,45.78,0.268,7
166,2023-3-24 8:04,45.9,0.331,7
167,2023-3-24 8:19,45.61,0.29,8
168,2023-3-24 8:34,45.99,0.273,6
169,2023-3-24 8:49,46.2,0.365,7
170,2023-3-24 9:04,45.92,0.272,8
171,2023-3-24 9:19,45.14,0.367,7
172,2023-3-24 9:34,45.65,0.285,7
173,2023-3-24 9:49,45.26,0.312,7
174,2023-3-24 10:04,45.69,0.216,6
175,2023-3-24 10:19,45.27,0.272,8
176,2023-3-24 10:34,45.73,0.36,7
177,2023-3-24 10:49,45.34,0.323,8
178,2023-3-24 11:04,45.64,0.302,8
179,2023-3-24 11:19,45.44,0.283,7
180,2023-3-24 11:34,45.7,0.343,7
181,2023-3-24 11:49,46.19,0.211,6
182,2023-3-24 12:04,45.91,0.271,8
183,2023-3-24 12:19,45.44,0.357,8
184,2023-3-24 12:34,45.23,0.393,6
185,2023-3-24 12:49,45.8,0.358,6
186,2023-3-24 13:04,45.58,0.242,6
187,2023-3-24 13:19,46.07,0.253,6
188,2023-3-24 13:34,45.83,0.312,6
189,2023-3-24 13:49,46.03,0.35,6
190,2023-3-24 14:04,45.9,0.232,7
191,2023-3-24 14:19,45.15,0.244,6
192,2023-3-24 14:34,45.48,0.322,7
193,2023-3-24 14:49,45.82,0.379,8
194,2023-3-24 15:04,45.65,0.219,6
195,2023-3-24 15:19,45.74,0.364,6
196,2023-3-24 15:34,45.18,0.284,7
197,2023-3-24 15:49,45.81,0.332,8
198,2023-3-24 16:04,45.28,0.338,7
199,2023-3-24 16:19,45.78,0.236,8
200,2023-3-24 16:34,45.47,0.298,7
201,2023-3-24 16:49,45.69,0.358,6
202,2023-3-24 17:04,45.64,0.306,8
203,2023-3-24 17:19,45.15,0.31,7
204,2023-3-24 17:34,45.52,0.291,7
205,2023-3-24 17:49,45.25,0.312,8
206,2023-3-24 18:04,45.3,0.348,7
207,2023-3-24 18:19,46,0.262,8
208,2023-3-24 18:34,45.85,0.348,7
209,2023-3-24 18:49,46.18,0.22,7
210,2023-3-24 19:04,45.8,0.276,6
211,2023-3-24 19:19,46.16,0.218,8
212,2023-3-24 19:34,46.09,0.393,8
213,2023-3-24 19:49,46.07,0.243,7
214,2023-3-24 20:04,45.44,0.249,8
215,2023-3-24 20:19,46.14,0.24,8
216,2023-3-24 20:34,45.33,0.266,8
217,2023-3-24 20:49,45.66,0.393,6
218,2023-3-24 21:04,45.27,0.324,7
219,2023-3-24 21:19,45.49,0.382,7
220,2023-3-24 21:34,46.04,0.328,8
221,2023-3-24 21:49,45.28,0.225,8
222,2023-3-24 22:04,45.65,0.223,8
223,2023-3-24 22:19,45.14,0.234,6
224,2023-3-24 22:34,45.4,0.325,7
225,2023-3-24 22:49,45.57,0.233,6
226,2023-3-24 23:04,45.98,0.349,8
227,2023-3-24 23:19,45.15,0.228,7
228,2023-3-24 23:34,45.96,0.266,7
229,2023-3-24 23:49,45.2,0.37,7
230,2023-3-25 0:04,45.31,0.279,8
231,2023-3-25 0:19,45.65,0.361,7
232,2023-3-25 0:34,45.61,0.235,7
233,2023-3-25 0:49,45.12,0.365,7
234,2023-3-25 1:04,45.33,0.307,7
235,2023-3-25 1:19,45.5,0.327,6
236,2023-3-25 1:34,45.39,0.266,8
237,2023-3-25 1:49,45.84,0.263,7
238,2023-3-25 2:04,45.82,0.246,7
239,2023-3-25 2:19,45.47,0.4,7
240,2023-3-25 2:34,46.09,0.319,7
241,2023-3-25 2:49,45.49,0.299,6
242,2023-3-25 3:04,45.33,0.382,7
243,2023-3-25 3:19,45.97,0.236,8
244,2023-3-25 3:34,46.05,0.295,6
245,2023-3-25 3:49,45.9,0.213,6
246,2023-3-25 4:04,46.06,0.356,8
247,2023-3-25 4:19,45.26,0.248,7
248,2023-3-25 4:34,46.21,0.315,6
249,2023-3-25 4:49,45.67,0.22,7
250,2023-3-25 5:04,45.52,0.368,8
251,2023-3-25 5:19,45.4,0.259,7
252,2023-3-25 5:34,45.71,0.383,7
253,2023-3-25 5:49,45.41,0.343,8
254,2023-3-25 6:04,45.53,0.233,7
255,2023-3-25 6:19,46.05,0.288,8
256,2023-3-25 6:34,46.08,0.388,7
257,2023-3-25 6:49,45.76,0.298,8
258,2023-3-25 7:04,45.42,0.333,7
259,2023-3-25 7:19,46.2,0.255,6
260,2023-3-25 7:34,45.26,0.381,7
261,2023-3-25 7:49,45.23,0.268,8
262,2023-3-25 8:04,45.36,0.293,6
263,2023-3-25 8:19,45.77,0.386,8
264,2023-3-25 8:34,45.4,0.291,7
265,2023-3-25 8:49,46.18,0.22,6
266,2023-3-25 9:04,46.19,0.388,6
267,2023-3-25 9:19,45.63,0.228,8
268,2023-3-25 9:34,45.69,0.367,7
269,2023-3-25 9:49,45.51,0.276,7
270,2023-3-25 10:04,45.47,0.236,7
271,2023-3-25 10:19,45.17,0.241,6
272,2023-3-25 10:34,45.84,0.218,8
273,2023-3-25 10:49,45.55,0.386,6
274,2023-3-25 11:04,46.16,0.357,6
275,2023-3-25 11:19,46.05,0.263,6
276,2023-3-25 11:34,45.21,0.321,6
277,2023-3-25 11:49,45.76,0.38,6
278,2023-3-25 12:04,45.77,0.367,7
279,2023-3-25 12:19,46.07,0.383,7
280,2023-3-25 12:34,45.79,0.216,8
281,2023-3-25 12:49,45.85,0.335,6
282,2023-3-25 13:04,46.16,0.308,8
283,2023-3-25 13:19,45.48,0.269,7
284,2023-3-25 13:34,46.16,0.36,7
285,2023-3-25 13:49,45.42,0.296,7
286,2023-3-25 14:04,45.72,0.335,8
287,2023-3-25 14:19,45.53,0.377,7
288,2023-3-25 14:34,45.84,0.308,7
289,2023-3-25 14:49,45.93,0.387,8
290,2023-3-25 15:04,45.29,0.263,7
291,2023-3-25 15:19,45.16,0.269,6
292,2023-3-25 15:34,45.51,0.391,6
293,2023-3-25 15:49,45.52,0.223,8
294,2023-3-25 16:04,45.68,0.23,7
295,2023-3-25 16:19,46.15,0.343,7
296,2023-3-25 16:34,46,0.236,7
297,2023-3-25 16:49,45.65,0.268,7
298,2023-3-25 17:04,45.76,0.315,8
299,2023-3-25 17:19,46.08,0.226,6
300,2023-3-25 17:34,45.54,0.345,7
301,2023-3-25 17:49,46.19,0.266,8
302,2023-3-25 18:04,45.7,0.245,8
303,2023-3-25 18:19,45.26,0.332,8
304,2023-3-25 18:34,45.36,0.29,7
305,2023-3-25 18:49,45.61,0.386,8
306,2023-3-25 19:04,46.1,0.384,7
307,2023-3-25 19:19,45.71,0.368,8
308,2023-3-25 19:34,46.05,0.282,7
309,2023-3-25 19:49,45.52,0.3,7
310,2023-3-25 20:04,45.45,0.249,7
311,2023-3-25 20:19,45.48,0.349,6
312,2023-3-25 20:34,45.67,0.3,8
313,2023-3-25 20:49,45.22,0.22,8
314,2023-3-25 21:04,46.12,0.328,7
315,2023-3-25 21:19,45.1,0.324,7
316,2023-3-25 21:34,45.95,0.27,7
317,2023-3-25 21:49,45.75,0.385,7
318,2023-3-25 22:04,45.82,0.384,7
319,2023-3-25 22:19,45.68,0.384,7
320,2023-3-25 22:34,45.51,0.389,7
321,2023-3-25 22:49,46.18,0.229,6
322,2023-3-25 23:04,45.65,0.247,6
323,2023-3-25 23:19,45.82,0.285,6
324,2023-3-25 23:34,45.81,0.24,8
325,2023-3-25 23:49,45.74,0.341,8
326,2023-3-26 0:04,46.06,0.249,7
327,2023-3-26 0:19,45.65,0.399,7
328,2023-3-26 0:34,46.18,0.281,7
329,2023-3-26 0:49,46.06,0.35,8
330,2023-3-26 1:04,45.84,0.286,6
331,2023-3-26 1:19,45.35,0.329,6
332,2023-3-26 1:34,45.88,0.399,6
333,2023-3-26 1:49,45.13,0.353,6
334,2023-3-26 2:04,45.56,0.306,7
335,2023-3-26 2:19,45.48,0.398,7
336,2023-3-26 2:34,45.59,0.301,7
337,2023-3-26 2:49,45.47,0.322,6
338,2023-3-26 3:04,45.6,0.266,7
339,2023-3-26 3:19,45.99,0.378,8
340,2023-3-26 3:34,46.08,0.323,6
341,2023-3-26 3:49,45.82,0.395,6
342,2023-3-26 4:04,45.97,0.314,8
343,2023-3-26 4:19,45.66,0.244,7
344,2023-3-26 4:34,45.8,0.342,7
345,2023-3-26 4:49,45.61,0.321,7
346,2023-3-26 5:04,45.2,0.263,6
347,2023-3-26 5:19,45.85,0.213,8
348,2023-3-26 5:34,45.16,0.397,7
349,2023-3-26 5:49,45.21,0.323,8
350,2023-3-26 6:04,45.36,0.38,6
351,2023-3-26 6:19,45.35,0.347,6
352,2023-3-26 6:34,46.02,0.308,7
353,2023-3-26 6:49,46.1,0.351,8
354,2023-3-26 7:04,45.5,0.256,7
355,2023-3-26 7:19,45.56,0.234,8
356,2023-3-26 7:34,46.03,0.291,6
357,2023-3-26 7:49,45.74,0.304,6
358,2023-3-26 8:04,46.06,0.215,8
359,2023-3-26 8:19,45.56,0.384,7
360,2023-3-26 8:34,46.07,0.357,7
361,2023-3-26 8:49,45.61,0.233,8
362,2023-3-26 9:04,45.37,0.284,7
363,2023-3-26 9:19,45.4,0.324,7
364,2023-3-26 9:34,45.93,0.296,6
365,2023-3-26 9:49,45.72,0.227,6
366,2023-3-26 10:04,45.47,0.259,7
367,2023-3-26 10:19,46.11,0.344,7
368,2023-3-26 10:34,45.98,0.26,6
369,2023-3-26 10:49,45.75,0.378,7
370,2023-3-26 11:04,46.18,0.298,7
371,2023-3-26 11:19,45.45,0.298,6
372,2023-3-26 11:34,45.79,0.309,8
373,2023-3-26 11:49,46.15,0.365,8
374,2023-3-26 12:04,46.02,0.25,8
375,2023-3-26 12:19,45.61,0.231,7
376,2023-3-26 12:34,45.82,0.348,7
377,2023-3-26 12:49,45.94,0.392,8
378,2023-3-26 13:04,45.43,0.271,7
379,2023-3-26 13:19,45.48,0.372,7
380,2023-3-26 13:34,45.21,0.272,7
381,2023-3-26 13:49,45.39,0.335,8
382,2023-3-26 14:04,46.05,0.325,7
383,2023-3-26 14:19,45.48,0.296,6
